Mes,Total_Clientes,Ingresos_Mensuales,Gasto_Marketing,Nuevos_por_Marketing,Nuevos_por_Referidos,Clientes_Perdidos,ROI_Marketing,Crecimiento_Mensual
0,100.0,10000.0,5000,100.0,2.0,5.0,1.0,
1,197.0,19700.0,5000,100.0,2.0,5.0,2.94,97.0
2,291.09,29108.999999999996,5000,100.0,3.94,9.850000000000001,4.8218,47.76142131979695
3,382.35729999999995,38235.729999999996,5000,100.0,5.8218,14.554499999999999,6.647145999999999,31.353636332405777
4,470.886581,47088.6581,5000,100.0,7.647145999999999,19.117865,8.41773162,23.153548003398928
5,556.75998357,55675.998357000004,5000,100.0,9.41773162,23.54432905,10.1351996714,18.23653636245797
6,640.0571840629,64005.71840629,5000,100.0,11.1351996714,27.837999178500002,11.801143681257999,14.96106095103855
7,720.855468541013,72085.5468541013,5000,100.0,12.801143681257999,32.002859203145,13.41710937082026,12.623604029444468
8,799.2298044847827,79922.98044847827,5000,100.0,14.41710937082026,36.042773427050655,14.984596089695653,10.87240637882607
9,875.2529103502392,87525.29103502391,5000,100.0,15.984596089695653,39.961490224239135,16.505058207004783,9.512045902049948
10,948.995323039732,94899.5323039732,5000,100.0,17.505058207004783,43.76264551751196,17.97990646079464,8.42526906422787
11,1020.52546334854,102052.546334854,5000,100.0,18.97990646079464,47.44976615198661,19.410509266970802,7.537459729484164
12,1089.909699448084,108990.9699448084,5000,100.0,20.410509266970802,51.02627316742701,20.79819398896168,6.7988735794872746
13,1157.2124084646414,115721.24084646413,5000,100.0,21.798193988961682,54.4954849724042,22.144248169292826,6.175072031255313
14,1222.496036210702,122249.6036210702,5000,100.0,23.14424816929283,57.86062042323207,23.44992072421404,5.641455904597259
15,1285.821155124381,128582.1155124381,5000,100.0,24.44992072421404,61.124801810535104,24.71642310248762,5.179985622690775
16,1347.2465204706496,134724.65204706497,5000,100.0,25.71642310248762,64.29105775621905,25.944930409412994,4.777131337548002
17,1406.8291248565301,140682.912485653,5000,100.0,26.94493040941299,67.36232602353248,27.1365824971306,4.422546540707772
18,1464.6242511108342,146462.42511108343,5000,100.0,28.136582497130604,70.34145624282651,28.292485022216685,4.108183803786258
19,1520.685523577509,152068.5523577509,5000,100.0,29.292485022216685,73.23121255554172,29.41371047155018,3.8276897589368364
20,1575.0649578701837,157506.49578701836,5000,100.0,30.413710471550182,76.03427617887546,30.501299157403672,3.5759815852487
21,1627.8130091340781,162781.30091340782,5000,100.0,31.501299157403675,78.75324789350918,31.556260182681562,3.3489444991031236
22,1678.9786188600558,167897.8618860056,5000,100.0,32.55626018268156,81.39065045670391,32.57957237720112,3.143211747226138
23,1728.6092602942542,172860.92602942543,5000,100.0,33.57957237720112,83.9489309430028,33.572185205885084,2.956001992919677
24,1776.7509824854264,177675.09824854264,5000,100.0,34.572185205885084,86.43046301471271,34.53501964970853,2.784997355792096
